,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\AnotherRag.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Bach.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Beethoven.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Breathless.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Chopin.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\ComingHome.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\FromTheWillowsKeep.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\InventionNo1.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\InventionNo2.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\InventionNo3.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Mahler.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Mazurka.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Messiaen.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Mozart.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\MozartActI.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\MozartActII.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Prescience.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\SonataI.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\SonataII.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\SpaceTime.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Suite.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Vivaldi.wav
2222,807.5310489624693,1309.580822009015,1285.4645252308114,2393.878202378474,837.1299360319691,1869.2679676154232,588.4723883521503,608.0642929055292,532.6928023128041,668.6540332046812,777.406561043997,585.0686548626252,1174.0132956580526,1309.580822009015,818.4763241783647,1230.3683178127735,1393.7851195903656,607.0092444204562,646.8735676963245,163.26966869808405,519.1511545428592,1986.5396552418324
2223,792.9711639643907,1383.3343944747942,1266.3620468024103,2167.6864600545923,790.5239954757883,1747.2932866043966,588.7998675318177,630.8938473438247,522.9975011383992,608.1695947179219,779.3089816372934,594.6140475508532,1232.6571154014364,1383.3343944747942,800.1337080926883,1284.2431406672774,1439.7026438418106,626.2696462129647,648.9689663868089,165.70199296339388,518.195107699622,1993.5291474962767
2224,802.4876944770433,1274.0895511291178,1234.7450853490361,1963.9605887209786,785.4232272581726,1768.8256440384405,577.2127650472141,657.2946376827446,510.61536237302164,605.9951517283723,815.1156246803371,575.0731651957934,1218.4091099823795,1274.0895511291178,774.3513269649552,1431.6513351306821,1516.442288022534,617.8074286298063,671.7948243829549,173.86829461801864,506.3075347234741,2132.746041693459
2225,806.0042033666534,1353.7611480458904,1234.3268908220389,1812.8084530947303,991.688065550755,1829.2178792744708,560.3654157600201,651.9189804381656,502.79899921309357,632.2511402119416,818.9244063608323,582.675232314381,1217.7482039231807,1353.7611480458904,772.8497900418824,1251.535426486641,1552.4976081002937,595.4549021080135,666.774630007573,176.6078862948705,504.8343655594363,2089.7386038166683
2226,836.94382143434,1409.7493681996575,1205.0901477889163,1769.8651635802953,1012.6552352638744,1862.445982398698,522.353028033785,687.7169984826826,509.2503797623127,648.0664050229615,834.4728929490602,598.8408398528185,1228.707806135607,1409.7493681996575,769.374403040016,1084.7904984227105,1563.9135204893955,562.2196998825829,649.9448268297045,181.30861931955218,488.51430424810036,2014.5924286254492
2227,863.130557328614,1323.1521865626592,1150.7173890977078,1740.742745269798,932.7104866527516,1920.5835071307906,537.4858245847414,688.781614304579,512.9895990737697,642.4819859794577,846.1563796552023,722.2601074693619,1253.2814364806825,1323.1521865626592,772.2275058341972,1070.2458242646576,1531.4596154633452,555.1929175694339,658.0026613115863,179.39842106464158,488.39952249942337,1982.2715827045363
2228,861.9991725820788,1234.910483351706,1068.528553382018,1656.8728340322023,928.4445149000284,1967.4856230234757,547.7448651635669,651.5372919686837,707.3025700775324,629.2965633811192,884.4730627543456,691.9638599195205,1263.1159439777696,1234.910483351706,875.8590640157851,1110.5852084808416,1541.9797368872348,568.863573843758,650.3055187539732,174.58752412439034,494.46265527415096,2030.3992668613719
2229,847.2638205752804,1328.536510983911,1094.4189513419765,1507.893260530993,867.1694147240133,2033.8938995367405,552.2393374020686,658.3701685747981,777.0209342221392,626.4141371668487,901.9461326844855,641.8687634000219,1239.0048594298041,1328.536510983911,1051.8042443620864,1106.1771361133397,1624.6746329840962,578.7414394316173,640.0395536040528,169.42646271906023,493.66877909660707,2051.8443823798057
2230,827.7130047054184,1442.6367879302707,1161.5099970848214,1530.5687604241289,799.5473149472701,1926.7669759276864,544.9740110915664,633.3255493341676,736.6590935041603,621.7146251898979,926.2265638333404,625.1775413946913,1199.8437456309675,1442.6367879302707,1021.1862196273736,1109.565877657812,1655.8351119318106,577.5807976366394,643.9931098655175,174.46982538735142,512.9184247765695,2081.801144247064
2231,871.0167575134398,1352.3327050295068,1233.9018779237708,1436.1435579861184,764.1616700924933,1748.941525718571,568.9984296150117,658.6375270707471,695.4717929028064,612.3730210208251,920.3438062682037,619.1228946878149,1215.0289160140196,1352.3327050295068,923.0224333001815,1092.932417184904,1620.8996601034305,566.4328999160136,666.7757071374358,171.81337528973552,538.3348738233776,2094.608288951173
2232,878.6816787835548,1374.8868398031973,1249.8434624628735,1357.8777026188052,791.2182814677423,1685.7649401967908,554.1085444916918,597.9002332195855,697.0111287273262,608.3344669715627,1021.6917401405058,632.5233936774531,1240.6612327859104,1374.8868398031973,934.0454854466058,1043.9283846556452,1605.688865491695,557.1266054303015,692.2304822336471,171.87766654317633,530.4353016132732,2112.416429570824
2233,819.2062338161072,1249.031393796758,1263.9167690203676,1144.721261625545,800.5185455583407,1710.8475983545775,529.9122653797964,605.5701027243692,702.7173921457911,598.6328015209791,973.8762222373626,643.4445118840025,1262.9972179171177,1249.031393796758,962.4032767847502,1010.0658662243641,1641.9818677325752,553.0789178202637,697.4026284287137,177.23684135086458,513.3384234670663,2113.2225317689436
2234,782.170940116737,1219.0864999575251,1214.4131625809787,1079.0627910665412,754.3136348237247,1732.4797290287956,516.0942443468969,632.258313911689,695.813949493194,602.3791240836858,983.9820827077981,662.781889731067,1290.0467421016901,1219.0864999575251,1095.488559202091,1110.9951844898328,1655.341813496509,551.9596496566284,637.9180338327474,182.0516656555152,517.2281178468506,2089.858050368908
2235,758.5643951709297,1295.4770298806711,1179.2449617175114,1137.1361336174962,762.9592872476431,1796.3654286288147,542.3293542292307,669.5564548037067,706.8201737882168,579.8307331379154,1040.540071094542,664.9896637993892,1267.1059498266877,1295.4770298806711,1118.5237678797434,1438.9787009730055,1643.887861405899,547.8405624337802,612.6978292324175,178.74270029020033,518.6589627598482,2032.0095866068766
2236,732.5294502045853,1217.005433248571,1168.8957913727145,1167.4297782643625,736.9973276833017,1870.693423675069,516.4867021652142,721.9170113441635,678.3625761207912,532.1368975798875,988.8425764607724,767.1113650019201,1256.675651428262,1217.005433248571,1051.9532943831607,1369.3134214883544,1668.9724673423882,544.3676463941072,586.3051893911027,173.70207649880982,517.8924014558148,1878.6668436315001
2237,715.8492250950226,1252.653304903462,1200.7486051038143,1142.3045483895137,697.0072709855513,1894.781261696413,513.0143654528463,761.3332537398832,681.9937053474057,552.077323833991,961.9557336441163,859.8890975909848,1253.2879192462908,1252.653304903462,981.4787339327105,1486.2355887429621,1691.8517607489002,547.0009062387758,594.6353574978941,171.94011508523053,525.1316987261214,1737.3681479217537
2238,709.7673988098098,1416.716726560403,1224.4521255872191,1150.471379979174,672.2052590826911,1984.5871377139322,516.1464337081138,787.9750716120108,655.3507774946111,578.4667743322334,946.959339888223,825.705387764996,1245.911153376006,1416.716726560403,937.3596309907172,1632.5277283513794,1616.6780777357958,542.3375567556288,578.2658021029994,172.36913900143233,527.7471132929854,1796.3726167206673
2239,697.1256087151216,1429.4190748383983,1271.6283483274115,1158.7053445169254,670.2129809169877,2013.5152543563302,528.8295933752011,747.3105461212114,669.2328395512166,578.484721189384,947.2518084548818,786.6148301591832,1281.1359693727268,1429.4190748383983,988.3389384894256,1408.9779777690483,1587.5819962844057,543.2787586484293,556.3774795389335,171.94228690821674,521.9965949638624,1701.795042661039
2240,688.7651495070348,1356.4656839552067,1283.152387397767,1149.4298842582314,659.5979342865429,1978.4581337382772,538.8047562605386,713.0612007287775,698.4534115297691,592.2187905807601,924.272689265398,806.307904823727,1268.5799166400238,1356.4656839552067,1089.9215742072076,1117.481272601844,1602.824626586248,542.660255542755,533.3218667408623,171.18645370103226,539.6883835123024,1620.9954965629008
2241,725.7902602162876,1530.8573213744917,1294.160802744849,1226.4565762337222,636.1039657723618,1908.7660118863282,565.0483444006771,694.2454209970385,724.576073015709,587.3762574546902,905.7921636769759,811.173166817278,1289.9504316703992,1530.8573213744917,1112.020353916469,1036.4088439355824,1681.7224043819397,544.7181134679828,521.3179951981093,171.45575307660113,568.1024358395068,1542.6736096399359
2242,810.7447437408384,1485.1627942709292,1326.2070314300015,1182.3678365369647,625.101965115598,1916.807232155984,583.8702814463106,684.8624386917468,745.8501571125521,581.21689279709,892.7146976840162,798.5489773274903,1303.3380473980983,1485.1627942709292,1056.1254177303595,944.1956697719564,1756.5192254539463,544.6704928547389,530.1634505091754,170.33387660721644,635.7804458989535,1511.856321405604
2243,781.6041687152272,1475.9130381118296,1360.7878028446755,1178.5148636959748,602.5154025497526,1896.6433751406712,550.8003373563475,842.5693407601647,723.8596018632385,584.036881811776,900.1419553690582,813.3403629612803,1301.8211497019424,1475.9130381118296,1076.8565221398283,936.1647576919493,1740.080967834374,547.4957935539917,507.87680139896236,167.54463806282877,641.3353568787807,1503.75743433203
2244,736.1956102781648,1447.5947471686472,1343.4527993786646,1158.641952606508,593.5444105163117,1852.463699928474,523.9480219717681,830.5441453888969,735.7473862806354,594.8828304810323,905.4228292740592,789.409490828754,1264.669903041209,1447.5947471686472,1121.6589721122784,915.8115178351491,1667.9241663690323,553.7028702328432,484.80219411822804,162.92511610867837,644.7207300830552,1553.9469616693734
2245,700.2036931367762,1380.0817412939398,1360.0570188038878,1212.8593734395324,605.4459120849519,1758.1080448574742,538.237852185934,719.4344491611056,716.6501025698018,603.5714981776244,928.1168250086203,775.2589766405409,1288.3255761020157,1380.0817412939398,1126.3126914961979,912.6337034262209,1608.9392211500985,554.8365170340508,491.8956482918941,166.1735175373372,655.2181429850216,1674.5308697704077
2246,674.6863911917561,1256.5348225660077,1361.15278792463,1243.6808643512388,598.6540105333573,1786.8434975436696,544.3549649025488,651.3492593900576,652.8860789227244,596.3667524192009,938.4334130194171,780.3208948432123,1281.4874261283037,1256.5348225660077,1146.6047041735824,893.4828050166531,1618.4371999969521,574.7364467659027,496.15831923158134,167.72450105577298,666.677158241041,1784.0416615080385
2247,687.6950122072022,1083.4939790998749,1312.0234919548325,1275.1694443202036,588.2730263665972,1737.591930010028,526.6299856050167,670.788688893546,618.3718876724432,582.0784718335045,981.7907689658051,803.7067011811417,1255.8777358941174,1083.4939790998749,1120.2879291729923,922.1633508734936,1571.982626839403,571.6353061093616,479.76398831687965,171.77948798851668,653.0427964928042,1667.4571961335937
2248,704.3528146312847,1070.0811057399083,1274.83413342786,1229.771903396194,567.212088617708,1755.2147106947587,517.2161654002881,666.6119330606847,609.5572678939545,563.5672169322368,1014.6761321152184,779.7046142107239,1270.0754260574552,1070.0811057399083,1034.4371052165077,927.7511701604953,1573.1168943772811,580.9496352214024,482.0466432465708,168.36613399531407,655.9358565343089,1661.754203567533
2249,684.8991964227137,1100.151606710629,1292.8380798880469,1221.570883894027,569.1411253711726,1803.3658482376636,546.4413589708955,679.0484129113095,623.5078832844321,525.6248663615676,993.3578037253914,750.2327548193867,1257.052562931563,1100.151606710629,964.3641654501187,883.4322730225626,1636.2594898888217,601.2920655672609,501.8565334400577,163.34444755566267,665.3825523130682,1734.346413805416
2250,694.2876013316317,1078.4809362546623,1330.7776440500818,1232.930168329464,580.5710035362237,1794.0018123923796,543.845988758644,698.110046881177,611.4986101643174,546.3213310428165,976.2503695624829,716.7563210077647,1293.8083500237422,1078.4809362546623,988.1466540119551,870.9254166793319,1630.0733926165683,600.487596655555,507.77588806658144,164.3131962836525,656.9428791861934,1825.1994487557936
2251,755.3497212101006,1138.1681799005482,1431.2017050621612,1312.8055348087082,598.5673964636491,1900.067186263405,536.8405749372514,707.8772381128622,612.3336722297472,528.1041775660997,990.7246829010425,733.4420938767964,1320.2393640181945,1138.1681799005482,1039.579379892591,831.7125221862532,1629.6958720188195,594.2139415268251,502.5831468130532,167.90495343174678,653.2787899105617,1839.7614724830617
2252,813.0668011097426,1161.790734445791,1418.9731971717774,1415.868357406646,581.5600178779093,1979.0253272147975,542.7091556183202,691.1791859264583,646.9745291691647,522.1773030637953,1018.5638437344229,706.9916213912007,1323.1978397352632,1161.790734445791,1100.859681401757,822.3071490945945,1612.336039211033,566.6082658675018,497.40104956377,172.1045781570639,658.6755437576513,1886.2131317527455
2253,796.5122595025066,1157.928130974814,1361.4577055825885,1501.5480481829813,551.5013267473108,2020.6237604182763,583.7432854917698,674.9828084168535,669.480232233989,515.4385100483476,1064.3707392711974,712.4739977512488,1268.5731777831913,1157.928130974814,1132.1689606916811,808.5778825226746,1615.4236475420328,555.487824737017,517.2230980096527,173.4870031446735,689.8723422751619,1882.8788590368542
2254,796.2154198672357,1236.996235818735,1264.879596704797,1626.3574391423722,552.2219991075739,1959.43292043753,554.4012778345999,697.474398127658,593.4105923336662,498.8128467162313,1066.761531053212,702.9810292193046,1210.8503088285293,1236.996235818735,1121.8971428792274,791.6572909458321,1531.9878954020342,569.6875386467626,514.6731503663503,172.6780412331808,673.5186391649619,1891.0289116886777
2255,795.29830294035,1382.995327946973,1210.9736762034681,1649.119971867651,548.197278501027,1927.6461631276734,545.90222869268,706.059759172784,556.3792300038389,515.6799290435217,1067.2354270177689,707.5511726264843,1230.9959950349385,1382.995327946973,999.9400831388928,810.6711741086046,1505.894543197106,571.1299219184806,499.3415570511169,166.3163194118451,650.120289297421,1901.4608474744794
2256,792.8952658412785,1463.238844194539,1176.9482544113373,1584.5627466526835,550.3285336479001,1761.7380940758746,506.6926640850097,679.5570773198501,597.9953007088561,492.31837140590585,1075.9087129145041,697.2930620751275,1258.46402079377,1463.238844194539,1019.8518962730847,964.5414460035504,1482.79190212287,577.934762398234,509.10542424005166,395.2636289238418,635.6833036057767,2063.511241138971
2257,794.0038082651752,1393.5391829304415,1177.560873031474,1515.90921543507,531.0717273376625,1747.0236408350709,497.0514744814737,675.956774196647,637.6737821530699,484.7943852613332,1037.3073107240832,751.0046128780233,1312.9173403455993,1393.5391829304415,1105.8791327905994,1388.7783044457592,1491.1391007046307,589.9322833629395,556.4580952801127,1119.1449172713465,652.1607927972193,2067.685344560056
2258,787.7346826055161,1315.3400419426448,1147.8726204477564,1433.9409622392982,550.2010847849288,1763.576831233171,487.0531159861141,671.6816802795395,599.7300098284186,490.5702023327398,942.6531226775973,861.919177454612,1287.7631044819072,1315.3400419426448,1131.7350548647698,1226.3048895236702,1550.419673401787,598.2925520622766,571.5478303363607,1192.2419349214883,647.9396475663785,1885.152134544249
2259,775.6575203359827,1298.980824253357,1171.4010141326146,1434.5057082668045,552.2487110158489,1699.6160387000928,493.5071155271332,615.3806033591331,718.6075796426235,482.07683990064635,943.3474587548515,841.9425907447044,1240.0238723530117,1298.980824253357,1118.0566982801784,1090.9030745362923,1553.5373937207278,584.576689445414,539.4841734920834,961.9588468056995,645.9188805051265,1803.5369986375679
2260,785.0309637986356,1324.841447057353,1177.8672777279403,1442.8884858385593,554.4060336945957,1760.1048530986388,525.1762147457074,561.6983225317337,914.277914281168,562.5141705291448,880.8782700692971,823.9277736832432,1243.2771060247233,1324.841447057353,1093.5813627666569,1212.3349791862802,1540.902359531445,621.9606471479112,543.7698365409317,798.4806217434217,641.5327364787735,1883.1931351715557
2261,789.8545307284041,1341.4695576357042,1206.512727945045,1462.1529794746687,550.0825360439285,1858.0386552284724,563.0195040714224,538.1268379082393,891.3162979993009,664.8393749597835,854.6757569110069,783.3567366016256,1257.7334897269168,1341.4695576357042,1069.540077014081,1236.120254405068,1525.5544848783468,619.6599304324767,555.3807494841824,1007.5482005550735,653.4986644997651,1883.6762823551892
2262,756.8500800372506,1255.7688964050976,1178.4187491877667,1486.4747208357246,543.6466308631398,1922.222327451654,563.751162473714,526.9177766233151,813.4105742516228,658.1478773208707,832.6018354680035,765.721221971248,1274.147878965345,1255.7688964050976,1077.8616662111428,1310.9485908994527,1622.482171992072,596.9743298807228,531.6135136059348,1110.0976455326854,673.2404857038554,1941.725587601915
