,2760_Don_Giovanni_K_527_-_Overture.wav,2965_fantasie_in_c_major_d_934_a9b2ca46.wav,3016_nocturne_op_32_no_1_in_b_major.wav,3097_giovanni_battista_concerto.wav,"8_Piano_Pieces,_Op_76_4_Intermezzo.wav",Four_Seasons_Violin_Concerto_in.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 1.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 4.wav,J.S Bach - La passion Selon Saint Matthieu - 2nd Partie - 2.wav,PMLP245338-gabrielli_suite_m1.wav,Rossini - overture_to_william_tell (1).wav,Rossini - overture_to_william_tell.wav,"Sentimental waltz, no. 6 from Op. 51.wav",Swan Lake Op.20 - Act I Intro.wav,Swan Lake Op.20 - Act II Pt.1.wav,"Symphony_No_6_in_B_minor,_Op_74.wav","Trio for Piano, Flute and Bassoon.wav","What_shall_I_make_of_you,_Ephraim.wav",piano-concerto-no1-in-g-minor.wav,IA_AnotherRag.wav,IA_Bach.wav,IA_Beethoven.wav,IA_Breathless.wav,IA_Chopin.wav,IA_ComingHome.wav,IA_FromTheWillowsKeep.wav,IA_InventionNo1.wav,IA_InventionNo2.wav,IA_InventionNo3.wav,IA_Mahler.wav,IA_Mazurka.wav,IA_Messiaen.wav,IA_Mozart.wav,IA_MozartActI.wav,IA_MozartActII.wav,IA_Prescience.wav,IA_SonataI.wav,IA_SonataII.wav,IA_SpaceTime.wav,IA_Suite.wav,IA_\Vivaldi.wav
2326,2207.15332,1141.259766,1205.859375,3186.914063,1044.360352,3423.779297,3488.378906,3003.881836,2530.151367,3617.578125,850.5615234,850.5615234,2971.582031,5641.699219,2325.585938,2228.686523,3057.714844,1442.724609,925.9277344,1367.358398,1248.925781,2357.885742,2637.817383,1787.255859,3316.113281,785.9619141,785.9619141,958.2275391,1108.959961,1582.69043,1108.959961,2357.885742,1248.925781,850.5615234,1518.09082,10.76660156,775.1953125,796.7285156,139.9658203,796.7285156,2950.048828
2327,2121.020508,1055.126953,1205.859375,3219.213867,925.9277344,2680.883789,3499.145508,2810.083008,2519.384766,3531.445313,990.5273438,990.5273438,2734.716797,5717.06543,2336.352539,2325.585938,3229.980469,1410.424805,1065.893555,1291.992188,1302.758789,2357.885742,2627.050781,1485.791016,3273.046875,785.9619141,785.9619141,968.9941406,1108.959961,1668.823242,1162.792969,2357.885742,1302.758789,882.8613281,1431.958008,10.76660156,753.6621094,785.9619141,139.9658203,775.1953125,2960.81543
2328,2217.919922,1776.489258,1205.859375,3337.646484,861.328125,2680.883789,3434.545898,2745.483398,2616.28418,3563.745117,1001.293945,1001.293945,2573.217773,5792.431641,2293.286133,2433.251953,3036.181641,710.5957031,1055.126953,1259.692383,1324.291992,2314.819336,2659.350586,1496.557617,3316.113281,785.9619141,656.7626953,1378.125,1108.959961,1862.62207,1270.458984,2357.885742,1324.291992,1410.424805,1507.324219,10.76660156,753.6621094,785.9619141,549.0966797,764.4287109,3003.881836
2329,2185.620117,1830.322266,1421.191406,3402.246094,872.0947266,2777.783203,3445.3125,2831.616211,2627.050781,3520.678711,1238.15918,1238.15918,2583.984375,5900.097656,2314.819336,2465.551758,2099.487305,915.1611328,1022.827148,1184.326172,1281.225586,2293.286133,2648.583984,1496.557617,3273.046875,775.1953125,635.2294922,1399.658203,1108.959961,1948.754883,1259.692383,2336.352539,1281.225586,1313.525391,1528.857422,10.76660156,753.6621094,785.9619141,549.0966797,850.5615234,3305.34668
2330,2153.320313,1841.088867,1496.557617,3628.344727,818.2617188,2691.650391,3380.712891,2928.515625,2627.050781,3456.079102,1248.925781,1248.925781,2540.917969,5727.832031,2325.585938,2228.686523,2034.887695,8193.383789,1033.59375,1281.225586,1184.326172,2293.286133,2637.817383,1475.024414,3283.813477,678.2958984,635.2294922,1388.891602,1108.959961,1948.754883,1238.15918,2325.585938,1184.326172,1162.792969,1518.09082,10.76660156,1108.959961,785.9619141,527.5634766,785.9619141,3186.914063
2331,2185.620117,1841.088867,1550.390625,3337.646484,699.8291016,2659.350586,3434.545898,3348.413086,2530.151367,3456.079102,1248.925781,1248.925781,2551.68457,5706.298828,2271.75293,2239.453125,2013.354492,9097.77832,1044.360352,1281.225586,1184.326172,2336.352539,2583.984375,1453.491211,3348.413086,775.1953125,635.2294922,1324.291992,1108.959961,1873.388672,1205.859375,2336.352539,1184.326172,1162.792969,1518.09082,10.76660156,1291.992188,775.1953125,527.5634766,829.0283203,3057.714844
2332,2002.587891,1701.123047,1205.859375,3176.147461,872.0947266,2680.883789,3423.779297,3326.879883,2530.151367,3596.044922,1248.925781,1248.925781,2551.68457,5738.598633,2304.052734,2250.219727,1981.054688,9043.945313,1033.59375,1270.458984,1238.15918,2217.919922,2627.050781,1485.791016,3111.547852,775.1953125,645.9960938,1291.992188,1184.326172,1841.088867,1238.15918,2325.585938,1238.15918,1173.55957,1582.69043,10.76660156,925.9277344,775.1953125,527.5634766,785.9619141,3079.248047
2333,2002.587891,1291.992188,1130.493164,3208.447266,1335.058594,2702.416992,3639.111328,3305.34668,2519.384766,3499.145508,1259.692383,1259.692383,2562.451172,5792.431641,2336.352539,2239.453125,1959.521484,8656.347656,990.5273438,1173.55957,1238.15918,2207.15332,2562.451172,2067.1875,3122.314453,775.1953125,635.2294922,1281.225586,1281.225586,1776.489258,1248.925781,2314.819336,1238.15918,1173.55957,1528.857422,10.76660156,732.1289063,775.1953125,527.5634766,818.2617188,3186.914063
2334,2196.386719,1098.193359,1248.925781,3488.378906,1356.591797,2767.016602,3757.543945,3186.914063,2476.318359,3413.012695,1248.925781,1248.925781,2993.115234,5835.498047,2282.519531,2400.952148,1981.054688,7611.987305,1022.827148,1281.225586,1227.392578,1959.521484,2562.451172,2131.787109,2982.348633,624.4628906,1378.125,1033.59375,1173.55957,1830.322266,1238.15918,2293.286133,1227.392578,1173.55957,1528.857422,10.76660156,710.5957031,775.1953125,527.5634766,785.9619141,3326.879883
2335,2336.352539,1798.022461,1464.257813,3671.411133,1324.291992,3369.946289,3865.209961,2950.048828,2627.050781,3337.646484,1248.925781,1248.925781,2982.348633,5846.264648,2282.519531,2454.785156,2024.121094,1410.424805,1055.126953,1281.225586,1108.959961,1981.054688,2562.451172,1819.555664,3111.547852,764.4287109,1302.758789,1033.59375,1108.959961,1851.855469,1173.55957,2293.286133,1108.959961,1173.55957,1550.390625,139.9658203,721.3623047,775.1953125,516.796875,785.9619141,3359.179688
2336,2379.418945,1830.322266,1464.257813,3660.644531,1324.291992,3940.576172,3789.84375,2896.21582,2637.817383,3445.3125,1248.925781,1248.925781,3014.648438,5846.264648,2271.75293,2239.453125,2024.121094,1044.360352,1033.59375,1270.458984,1119.726563,2196.386719,2562.451172,1701.123047,3305.34668,785.9619141,979.7607422,1022.827148,979.7607422,1862.62207,1033.59375,2077.954102,1119.726563,1173.55957,1528.857422,452.1972656,721.3623047,775.1953125,516.796875,861.328125,3628.344727
2337,2325.585938,1819.555664,1248.925781,3639.111328,1324.291992,3337.646484,3692.944336,3003.881836,2465.551758,3348.413086,1076.660156,1076.660156,3046.948242,5900.097656,2271.75293,2110.253906,1959.521484,1582.69043,958.2275391,1238.15918,1227.392578,2207.15332,2670.117188,1690.356445,3316.113281,785.9619141,753.6621094,1259.692383,990.5273438,1808.789063,979.7607422,2121.020508,1227.392578,1528.857422,1927.22168,613.6962891,721.3623047,775.1953125,516.796875,1065.893555,3509.912109
2338,2121.020508,1819.555664,968.9941406,3197.680664,1313.525391,3337.646484,3628.344727,3208.447266,2422.485352,3380.712891,990.5273438,990.5273438,3057.714844,5727.832031,2250.219727,2088.720703,1916.455078,1808.789063,1098.193359,1184.326172,1281.225586,2196.386719,2530.151367,1959.521484,3294.580078,775.1953125,742.8955078,1022.827148,990.5273438,1754.956055,1012.060547,2250.219727,1281.225586,1291.992188,5372.53418,624.4628906,710.5957031,775.1953125,527.5634766,1055.126953,3337.646484
2339,2110.253906,1798.022461,947.4609375,2777.783203,1302.758789,3380.712891,3832.910156,3229.980469,2400.952148,3359.179688,990.5273438,990.5273438,2960.81543,5824.731445,2250.219727,2088.720703,1765.722656,2228.686523,1313.525391,1173.55957,1152.026367,1981.054688,2497.851563,1841.088867,3294.580078,613.6962891,742.8955078,925.9277344,979.7607422,1776.489258,1022.827148,2304.052734,1152.026367,893.6279297,6890.625,624.4628906,710.5957031,775.1953125,516.796875,1044.360352,3219.213867
2340,2260.986328,1787.255859,1012.060547,2734.716797,1216.625977,3337.646484,3875.976563,3186.914063,2400.952148,3348.413086,990.5273438,990.5273438,2519.384766,5889.331055,2260.986328,2088.720703,1733.422852,2228.686523,1324.291992,1173.55957,1162.792969,1981.054688,2497.851563,1776.489258,3337.646484,624.4628906,915.1611328,925.9277344,979.7607422,1873.388672,990.5273438,2088.720703,1162.792969,775.1953125,7515.087891,624.4628906,710.5957031,775.1953125,516.796875,1022.827148,3499.145508
2341,2217.919922,1765.722656,1012.060547,2745.483398,1033.59375,2810.083008,3736.010742,2950.048828,2304.052734,3359.179688,990.5273438,990.5273438,2476.318359,5900.097656,2271.75293,2056.420898,1765.722656,2616.28418,1216.625977,1087.426758,1130.493164,1981.054688,2336.352539,1690.356445,3251.513672,613.6962891,936.6943359,936.6943359,968.9941406,1851.855469,1022.827148,2260.986328,1130.493164,1012.060547,8225.683594,624.4628906,710.5957031,775.1953125,516.796875,1044.360352,3499.145508
2342,2293.286133,1388.891602,1022.827148,2702.416992,947.4609375,3090.014648,3897.509766,3197.680664,2153.320313,3359.179688,990.5273438,990.5273438,2487.084961,5953.930664,2325.585938,2174.853516,1894.921875,2680.883789,1216.625977,947.4609375,1162.792969,1991.821289,2250.219727,1668.823242,3294.580078,667.5292969,936.6943359,925.9277344,968.9941406,1798.022461,990.5273438,2347.119141,1162.792969,1184.326172,8710.180664,624.4628906,710.5957031,742.8955078,527.5634766,1044.360352,3509.912109
2343,2433.251953,1679.589844,1022.827148,2745.483398,958.2275391,4015.942383,3908.276367,3208.447266,2325.585938,3369.946289,850.5615234,850.5615234,2271.75293,6040.063477,2271.75293,2131.787109,2034.887695,2616.28418,1324.291992,925.9277344,1270.458984,1991.821289,2304.052734,1614.990234,3111.547852,753.6621094,1108.959961,861.328125,979.7607422,1787.255859,968.9941406,2336.352539,1270.458984,1205.859375,8828.613281,624.4628906,721.3623047,785.9619141,527.5634766,1044.360352,3499.145508
2344,2336.352539,1808.789063,1012.060547,2702.416992,1044.360352,3574.511719,3919.042969,3219.213867,2239.453125,3348.413086,839.7949219,839.7949219,2164.086914,5953.930664,2390.185547,2077.954102,2357.885742,2260.986328,1367.358398,829.0283203,1485.791016,1991.821289,2411.71875,1830.322266,3079.248047,624.4628906,1108.959961,925.9277344,979.7607422,1754.956055,893.6279297,2336.352539,1485.791016,1162.792969,8817.84668,624.4628906,710.5957031,775.1953125,527.5634766,1044.360352,3488.378906
2345,2293.286133,1335.058594,1001.293945,2519.384766,1184.326172,3014.648438,3972.875977,3197.680664,2056.420898,3380.712891,839.7949219,839.7949219,2185.620117,5846.264648,2390.185547,2002.587891,2357.885742,2734.716797,1335.058594,882.8613281,1238.15918,1991.821289,2357.885742,2228.686523,3262.280273,624.4628906,1098.193359,1184.326172,979.7607422,1571.923828,893.6279297,2228.686523,1238.15918,1044.360352,8925.512695,624.4628906,710.5957031,710.5957031,527.5634766,1044.360352,3499.145508
2346,2217.919922,882.8613281,1141.259766,2648.583984,1119.726563,2659.350586,3983.642578,3186.914063,2099.487305,3348.413086,979.7607422,979.7607422,2164.086914,5361.767578,2336.352539,2045.654297,1991.821289,3154.614258,1270.458984,882.8613281,1324.291992,2207.15332,2314.819336,1819.555664,3283.813477,667.5292969,1108.959961,1044.360352,979.7607422,1550.390625,893.6279297,2207.15332,1324.291992,1044.360352,8613.28125,624.4628906,710.5957031,699.8291016,527.5634766,1055.126953,3499.145508
2347,2444.018555,882.8613281,1184.326172,2487.084961,1055.126953,2562.451172,3886.743164,3186.914063,2077.954102,3348.413086,1001.293945,1001.293945,2217.919922,5857.03125,2347.119141,1991.821289,2002.587891,3068.481445,1291.992188,785.9619141,1475.024414,2217.919922,2325.585938,1776.489258,3229.980469,764.4287109,1119.726563,872.0947266,1141.259766,1550.390625,893.6279297,2325.585938,1475.024414,1076.660156,6589.160156,624.4628906,710.5957031,699.8291016,527.5634766,1055.126953,3499.145508
2348,2444.018555,1130.493164,1130.493164,2217.919922,1098.193359,2734.716797,3779.077148,3240.74707,2099.487305,3348.413086,1248.925781,1248.925781,2217.919922,5857.03125,2325.585938,2067.1875,2002.587891,2745.483398,1313.525391,785.9619141,1205.859375,1991.821289,2260.986328,1679.589844,3316.113281,624.4628906,1119.726563,732.1289063,1119.726563,1571.923828,893.6279297,2325.585938,1205.859375,1098.193359,1356.591797,613.6962891,699.8291016,699.8291016,527.5634766,1055.126953,3542.211914
2349,2497.851563,1647.290039,1130.493164,2045.654297,1227.392578,3348.413086,3919.042969,3466.845703,2293.286133,3326.879883,1248.925781,1248.925781,2013.354492,5813.964844,2336.352539,2013.354492,2002.587891,2594.750977,1324.291992,742.8955078,1507.324219,2357.885742,2314.819336,1690.356445,3832.910156,613.6962891,1162.792969,710.5957031,990.5273438,1571.923828,893.6279297,2336.352539,1507.324219,1044.360352,1356.591797,613.6962891,699.8291016,689.0625,527.5634766,1055.126953,3531.445313
2350,2659.350586,1614.990234,1130.493164,2131.787109,1248.925781,3606.811523,3940.576172,3488.378906,2347.119141,3326.879883,1238.15918,1238.15918,1937.988281,5372.53418,2293.286133,2067.1875,2002.587891,2433.251953,1227.392578,656.7626953,2077.954102,2874.682617,2304.052734,1701.123047,3908.276367,613.6962891,1593.457031,732.1289063,979.7607422,1561.157227,915.1611328,2314.819336,2077.954102,1065.893555,1927.22168,613.6962891,699.8291016,689.0625,527.5634766,1055.126953,3520.678711
2351,2648.583984,1894.921875,1130.493164,2422.485352,1248.925781,4015.942383,3919.042969,3391.479492,2088.720703,3326.879883,1001.293945,1001.293945,2045.654297,4683.47168,2325.585938,2045.654297,2013.354492,2605.517578,1216.625977,678.2958984,1884.155273,2788.549805,2304.052734,1658.056641,3703.710938,613.6962891,1679.589844,1076.660156,1098.193359,1410.424805,1065.893555,2379.418945,1884.155273,1205.859375,2142.553711,484.4970703,699.8291016,699.8291016,527.5634766,1044.360352,3531.445313
2352,2573.217773,2433.251953,1119.726563,2508.618164,1313.525391,3929.80957,3757.543945,3251.513672,2077.954102,3520.678711,1001.293945,1001.293945,2164.086914,4683.47168,2314.819336,2013.354492,2217.919922,2637.817383,1205.859375,689.0625,1711.889648,2476.318359,2336.352539,1733.422852,3283.813477,613.6962891,1625.756836,1184.326172,1108.959961,1410.424805,1205.859375,2357.885742,1711.889648,1205.859375,1356.591797,473.7304688,699.8291016,699.8291016,527.5634766,1044.360352,3509.912109
2353,2551.68457,2487.084961,1119.726563,2519.384766,1248.925781,3348.413086,3660.644531,3208.447266,2207.15332,3746.777344,990.5273438,990.5273438,2034.887695,4748.071289,2325.585938,2034.887695,2207.15332,2616.28418,1195.092773,689.0625,1539.624023,2465.551758,2304.052734,1701.123047,3079.248047,624.4628906,1647.290039,1593.457031,1108.959961,1464.257813,1173.55957,2325.585938,1539.624023,1216.625977,1324.291992,538.3300781,699.8291016,699.8291016,516.796875,1022.827148,3509.912109
2354,2465.551758,2476.318359,1119.726563,2810.083008,1238.15918,3919.042969,3811.376953,3262.280273,2088.720703,3746.777344,850.5615234,850.5615234,2174.853516,4737.304688,2325.585938,2013.354492,2196.386719,2508.618164,1216.625977,678.2958984,1808.789063,2379.418945,1894.921875,1324.291992,3122.314453,635.2294922,1582.69043,1625.756836,1108.959961,1550.390625,1012.060547,2088.720703,1808.789063,1227.392578,1313.525391,613.6962891,699.8291016,699.8291016,516.796875,1022.827148,3509.912109
2355,2454.785156,3229.980469,1108.959961,2950.048828,1238.15918,3951.342773,3919.042969,3337.646484,1916.455078,3789.84375,839.7949219,839.7949219,2077.954102,4166.674805,2260.986328,2024.121094,2185.620117,2562.451172,1195.092773,689.0625,1851.855469,2228.686523,2293.286133,1313.525391,3305.34668,602.9296875,1582.69043,1754.956055,1108.959961,1475.024414,1001.293945,2347.119141,1851.855469,1270.458984,1324.291992,613.6962891,699.8291016,699.8291016,516.796875,1022.827148,3563.745117
2356,2336.352539,3229.980469,1108.959961,2810.083008,1216.625977,3542.211914,3908.276367,3466.845703,2056.420898,3714.477539,839.7949219,839.7949219,1776.489258,4694.238281,2250.219727,1981.054688,2228.686523,2637.817383,1238.15918,678.2958984,1302.758789,2293.286133,2196.386719,1356.591797,2982.348633,613.6962891,1582.69043,1582.69043,1108.959961,1410.424805,1001.293945,2196.386719,1302.758789,1378.125,1335.058594,613.6962891,699.8291016,699.8291016,516.796875,893.6279297,3542.211914
2357,2357.885742,3208.447266,1098.193359,2767.016602,936.6943359,3477.612305,3736.010742,3337.646484,2217.919922,3692.944336,839.7949219,839.7949219,1765.722656,4651.171875,2250.219727,2034.887695,2271.75293,2659.350586,1453.491211,592.1630859,818.2617188,2476.318359,2110.253906,1335.058594,3046.948242,775.1953125,1571.923828,1571.923828,1108.959961,1399.658203,1001.293945,2067.1875,818.2617188,1378.125,1345.825195,613.6962891,699.8291016,699.8291016,269.1650391,882.8613281,3649.87793
2358,2304.052734,3219.213867,1055.126953,2799.316406,882.8613281,3725.244141,3746.777344,3305.34668,2260.986328,3703.710938,839.7949219,839.7949219,1884.155273,3736.010742,2239.453125,2013.354492,2347.119141,2616.28418,1475.024414,559.8632813,925.9277344,2476.318359,2121.020508,1324.291992,3509.912109,775.1953125,1571.923828,1571.923828,1108.959961,1399.658203,1001.293945,2336.352539,925.9277344,1388.891602,1345.825195,613.6962891,699.8291016,699.8291016,258.3984375,882.8613281,3649.87793
2359,2207.15332,3240.74707,1055.126953,2659.350586,872.0947266,3606.811523,3499.145508,3273.046875,2131.787109,3692.944336,839.7949219,839.7949219,1991.821289,3779.077148,2217.919922,1981.054688,2260.986328,2627.050781,1195.092773,592.1630859,1431.958008,2476.318359,2056.420898,1313.525391,3703.710938,699.8291016,1507.324219,1571.923828,1119.726563,1388.891602,1001.293945,2347.119141,1431.958008,1388.891602,1313.525391,613.6962891,699.8291016,699.8291016,258.3984375,872.0947266,3359.179688
2360,2207.15332,3251.513672,1098.193359,2497.851563,872.0947266,3542.211914,3380.712891,3240.74707,2099.487305,3703.710938,839.7949219,839.7949219,2002.587891,3779.077148,2239.453125,1970.288086,2228.686523,2627.050781,1367.358398,1044.360352,1399.658203,2465.551758,2110.253906,1324.291992,3283.813477,592.1630859,1055.126953,1561.157227,1108.959961,1399.658203,1001.293945,2336.352539,1399.658203,1378.125,2196.386719,624.4628906,699.8291016,699.8291016,258.3984375,882.8613281,3154.614258
2361,2153.320313,2454.785156,1108.959961,2422.485352,872.0947266,3466.845703,3380.712891,3305.34668,2217.919922,4026.708984,839.7949219,839.7949219,2207.15332,3649.87793,2185.620117,1733.422852,2250.219727,2573.217773,1475.024414,1141.259766,1399.658203,2487.084961,2067.1875,1313.525391,2993.115234,613.6962891,1055.126953,1388.891602,1108.959961,1313.525391,1001.293945,2228.686523,1399.658203,1388.891602,3326.879883,624.4628906,699.8291016,699.8291016,258.3984375,818.2617188,3143.847656
2362,2325.585938,2820.849609,1055.126953,2400.952148,785.9619141,3552.978516,3509.912109,3423.779297,2271.75293,3929.80957,839.7949219,839.7949219,2034.887695,3639.111328,2239.453125,1733.422852,2217.919922,2508.618164,1442.724609,990.5273438,2228.686523,2357.885742,2013.354492,1313.525391,2950.048828,667.5292969,1055.126953,1399.658203,1270.458984,1324.291992,1001.293945,2239.453125,2228.686523,1388.891602,3574.511719,624.4628906,699.8291016,699.8291016,269.1650391,882.8613281,3079.248047
2363,2142.553711,2928.515625,1033.59375,2411.71875,872.0947266,4026.708984,3531.445313,3994.40918,2411.71875,4026.708984,872.0947266,872.0947266,2002.587891,3574.511719,2024.121094,1711.889648,1970.288086,2487.084961,1399.658203,979.7607422,2670.117188,2217.919922,2153.320313,1313.525391,2993.115234,764.4287109,1055.126953,1399.658203,1302.758789,1259.692383,1001.293945,2357.885742,2670.117188,1388.891602,3100.78125,624.4628906,925.9277344,699.8291016,258.3984375,1055.126953,3100.78125
2364,2196.386719,3208.447266,1012.060547,2400.952148,872.0947266,4015.942383,3423.779297,3962.109375,2540.917969,4015.942383,979.7607422,979.7607422,2013.354492,3563.745117,2131.787109,1679.589844,1894.921875,2153.320313,1539.624023,915.1611328,3165.380859,1991.821289,2067.1875,1313.525391,2982.348633,764.4287109,1055.126953,1388.891602,1238.15918,1281.225586,1001.293945,2336.352539,3165.380859,1388.891602,1959.521484,624.4628906,1108.959961,699.8291016,258.3984375,1141.259766,3165.380859
2365,2142.553711,3229.980469,1001.293945,2142.553711,872.0947266,4026.708984,3391.479492,3736.010742,2605.517578,4026.708984,990.5273438,990.5273438,2153.320313,3552.978516,2260.986328,1733.422852,2013.354492,2153.320313,1668.823242,915.1611328,2842.382813,1981.054688,2077.954102,1313.525391,2982.348633,613.6962891,1388.891602,1345.825195,1205.859375,1324.291992,1119.726563,2196.386719,2842.382813,1313.525391,1916.455078,624.4628906,882.8613281,699.8291016,269.1650391,1119.726563,3079.248047
2366,2121.020508,3240.74707,1227.392578,2013.354492,1055.126953,4037.475586,3499.145508,3628.344727,2487.084961,4338.94043,990.5273438,990.5273438,2228.686523,3563.745117,2336.352539,1754.956055,2121.020508,2164.086914,1614.990234,925.9277344,2056.420898,2196.386719,2067.1875,1313.525391,3326.879883,764.4287109,1550.390625,1378.125,1162.792969,1313.525391,1108.959961,2325.585938,2056.420898,1216.625977,1873.388672,645.9960938,721.3623047,699.8291016,269.1650391,1033.59375,2960.81543
2367,2196.386719,3229.980469,1259.692383,2121.020508,1076.660156,4005.175781,3520.678711,3380.712891,2325.585938,4425.073242,990.5273438,990.5273438,2336.352539,3671.411133,2336.352539,1776.489258,2164.086914,2164.086914,1485.791016,915.1611328,2207.15332,2207.15332,2099.487305,1313.525391,3703.710938,775.1953125,1410.424805,1388.891602,1162.792969,1335.058594,1022.827148,2357.885742,2207.15332,1216.625977,1873.388672,667.5292969,721.3623047,710.5957031,269.1650391,839.7949219,2982.348633
2368,2239.453125,3219.213867,1259.692383,2110.253906,1044.360352,3951.342773,3413.012695,3359.179688,2314.819336,4392.773438,990.5273438,990.5273438,2411.71875,3714.477539,2207.15332,1776.489258,2002.587891,2250.219727,1442.724609,904.3945313,3036.181641,2217.919922,2034.887695,1313.525391,3757.543945,775.1953125,1399.658203,1388.891602,1108.959961,1324.291992,990.5273438,2347.119141,3036.181641,1044.360352,2034.887695,667.5292969,699.8291016,1141.259766,506.0302734,829.0283203,3014.648438
2369,2454.785156,3165.380859,1259.692383,2121.020508,1044.360352,3542.211914,3660.644531,3413.012695,2465.551758,4392.773438,990.5273438,990.5273438,2228.686523,3714.477539,2056.420898,1927.22168,1991.821289,2454.785156,1399.658203,785.9619141,2045.654297,2228.686523,1981.054688,1313.525391,3305.34668,624.4628906,1399.658203,1399.658203,1152.026367,1324.291992,1001.293945,2368.652344,2045.654297,936.6943359,2174.853516,667.5292969,710.5957031,1173.55957,516.796875,829.0283203,3122.314453
2370,2228.686523,2002.587891,1259.692383,2121.020508,882.8613281,3413.012695,3746.777344,3283.813477,2465.551758,4974.169922,1087.426758,1087.426758,2239.453125,3736.010742,2207.15332,1798.022461,2153.320313,2304.052734,1388.891602,796.7285156,2217.919922,2465.551758,2207.15332,1173.55957,2971.582031,613.6962891,1388.891602,1421.191406,1162.792969,1324.291992,1044.360352,2368.652344,2217.919922,710.5957031,2831.616211,667.5292969,710.5957031,1173.55957,516.796875,839.7949219,3100.78125
2371,2196.386719,1636.523438,1259.692383,2400.952148,882.8613281,3552.978516,3596.044922,2950.048828,2465.551758,4661.938477,1152.026367,1152.026367,2670.117188,3789.84375,2002.587891,1754.956055,2325.585938,2121.020508,1399.658203,1130.493164,2390.185547,2465.551758,2077.954102,1238.15918,2950.048828,613.6962891,1388.891602,1410.424805,1152.026367,1324.291992,1022.827148,2347.119141,2390.185547,699.8291016,2853.149414,667.5292969,710.5957031,1173.55957,516.796875,839.7949219,3003.881836
2372,2433.251953,1614.990234,1905.688477,2164.086914,1033.59375,2713.183594,3466.845703,2982.348633,2454.785156,4489.672852,1205.859375,1205.859375,2680.883789,3854.443359,1981.054688,1744.189453,2045.654297,1733.422852,1388.891602,1173.55957,2250.219727,2196.386719,2077.954102,1173.55957,2971.582031,624.4628906,1388.891602,1399.658203,1152.026367,1410.424805,1001.293945,2357.885742,2250.219727,689.0625,2906.982422,667.5292969,699.8291016,1162.792969,516.796875,839.7949219,3090.014648
2373,2444.018555,1614.990234,1991.821289,2024.121094,1044.360352,2670.117188,3488.378906,2971.582031,2390.185547,4575.805664,1012.060547,1012.060547,2670.117188,3736.010742,1862.62207,1733.422852,1991.821289,1033.59375,1399.658203,990.5273438,1098.193359,2164.086914,2067.1875,1033.59375,2810.083008,764.4287109,1388.891602,1399.658203,1141.259766,1561.157227,990.5273438,2228.686523,1098.193359,689.0625,2896.21582,667.5292969,699.8291016,1162.792969,516.796875,839.7949219,3154.614258
2374,2454.785156,1636.523438,1991.821289,2013.354492,1012.060547,2691.650391,3434.545898,2885.449219,2487.084961,4748.071289,1238.15918,1238.15918,2562.451172,3789.84375,1851.855469,1776.489258,2002.587891,764.4287109,1399.658203,861.328125,1270.458984,2239.453125,2099.487305,1195.092773,2960.81543,624.4628906,1388.891602,1399.658203,1076.660156,1518.09082,990.5273438,2239.453125,1270.458984,689.0625,2293.286133,667.5292969,699.8291016,1033.59375,516.796875,839.7949219,3445.3125
2375,2767.016602,2271.75293,1991.821289,2088.720703,1044.360352,3025.415039,3499.145508,2756.25,2551.68457,4392.773438,1248.925781,1248.925781,2347.119141,3811.376953,1496.557617,1765.722656,2002.587891,742.8955078,1388.891602,796.7285156,1593.457031,2239.453125,1905.688477,1044.360352,3273.046875,592.1630859,1367.358398,1399.658203,1108.959961,1335.058594,990.5273438,2293.286133,1593.457031,689.0625,2336.352539,667.5292969,699.8291016,850.5615234,516.796875,829.0283203,3445.3125
2376,2777.783203,2271.75293,1991.821289,2110.253906,1044.360352,3326.879883,3445.3125,2723.950195,2562.451172,4371.240234,1248.925781,1248.925781,2325.585938,3779.077148,1485.791016,1733.422852,2024.121094,796.7285156,1410.424805,796.7285156,1582.69043,2314.819336,1787.255859,1022.827148,3316.113281,592.1630859,1044.360352,1399.658203,1001.293945,1345.825195,990.5273438,2347.119141,1582.69043,689.0625,3046.948242,667.5292969,699.8291016,839.7949219,516.796875,829.0283203,3456.079102
2377,2627.050781,2271.75293,1991.821289,2067.1875,1044.360352,3348.413086,3466.845703,2756.25,2530.151367,4554.272461,1248.925781,1248.925781,2239.453125,3832.910156,1507.324219,1690.356445,2325.585938,775.1953125,1399.658203,796.7285156,1550.390625,2347.119141,1862.62207,968.9941406,3337.646484,667.5292969,1033.59375,1550.390625,1141.259766,1324.291992,1065.893555,2357.885742,1550.390625,678.2958984,5555.566406,667.5292969,699.8291016,796.7285156,516.796875,829.0283203,3456.079102
2378,2777.783203,1862.62207,1991.821289,2121.020508,1044.360352,3305.34668,3671.411133,2853.149414,2336.352539,4478.90625,1248.925781,1248.925781,2217.919922,3962.109375,1776.489258,1690.356445,2174.853516,785.9619141,1388.891602,915.1611328,1270.458984,2250.219727,1905.688477,958.2275391,3283.813477,613.6962891,990.5273438,1571.923828,1152.026367,1324.291992,1130.493164,2357.885742,1270.458984,538.3300781,6061.59668,667.5292969,699.8291016,796.7285156,516.796875,829.0283203,3499.145508
