,IA_AnotherRag.wav,IA_Bach.wav,IA_Beethoven.wav,IA_Breathless.wav,IA_Chopin.wav,IA_ComingHome.wav,IA_FromTheWillowsKeep.wav,IA_InventionNo1.wav,IA_InventionNo2.wav,IA_InventionNo3.wav,IA_Mahler.wav,IA_Mazurka.wav,IA_Messiaen.wav,IA_Mozart.wav,IA_MozartActI.wav,IA_MozartActII.wav,IA_Prescience.wav,IA_SonataI.wav,IA_SonataII.wav,IA_SpaceTime.wav,IA_Suite.wav,IA_\Vivaldi.wav
2386,-332.7068176,-265.9108582,-261.0722961,-278.3292236,-345.9581299,-414.7818604,-515.4880981,-331.276947,-236.0440521,-272.9641113,-333.0620117,-284.9533386,-365.2921143,-265.9108582,-430.0962219,-256.1668701,-564.1398315,-488.9041748,-368.9652405,-624.0005493,-425.3965759,-265.8267517
2387,-338.5997314,-267.8530273,-255.5446777,-267.383606,-355.304718,-414.8441467,-518.2863159,-332.6330872,-228.112793,-269.2662048,-328.5218201,-286.8832397,-363.4506226,-267.8530273,-429.7169495,-248.3891602,-559.2606201,-489.9129639,-369.4956055,-627.4680786,-429.1985779,-265.8280945
2388,-344.8887329,-266.6278381,-251.5323029,-264.6052856,-360.5870361,-414.0496521,-518.8676147,-337.7358398,-263.1366272,-279.0647888,-322.8810425,-291.9120483,-369.4309998,-266.6278381,-432.1902771,-253.191864,-556.1032715,-493.1904297,-370.5985718,-628.2631836,-430.032135,-265.540863
2389,-344.997345,-262.5354919,-253.7618561,-268.1829529,-365.4371338,-413.3045959,-518.5345459,-342.8273315,-277.9718018,-283.5689697,-322.4433594,-295.2098694,-376.3210144,-262.5354919,-433.0747681,-241.6716461,-556.0429077,-495.8130798,-369.9100342,-626.8575439,-431.063324,-260.8129578
2390,-345.4412537,-253.0662537,-256.5727539,-274.7470093,-362.9033508,-411.6906128,-519.2806396,-346.2695923,-285.3696594,-288.3476563,-327.2438965,-299.3047791,-376.9339294,-253.0662537,-434.9568787,-230.4003296,-552.4883423,-495.6896057,-358.4560242,-623.7035522,-413.8668213,-265.6227417
2391,-330.3678589,-256.3739319,-253.1879883,-279.5325928,-330.0844116,-411.3605652,-519.7772217,-349.0186768,-289.4535217,-290.8096924,-325.6705627,-305.7402649,-373.184906,-256.3739319,-437.7998962,-235.2738037,-548.6419067,-496.5523376,-337.2532043,-620.6449585,-404.0163879,-270.058197
2392,-308.967865,-263.8535156,-243.1134796,-280.2635803,-321.5991516,-412.7886963,-517.9718628,-357.5016479,-299.261261,-295.1541443,-329.0343018,-310.9403076,-374.0895691,-263.8535156,-438.9507141,-235.1508331,-548.8834229,-494.9390564,-334.8447876,-621.7158813,-406.2745361,-271.6071167
2393,-307.1117859,-273.8209229,-239.0072937,-278.2480774,-323.3399048,-413.5125427,-517.2183838,-361.4107056,-295.7369995,-298.1472168,-331.2466431,-314.3788757,-369.3800049,-273.8209229,-438.7249756,-228.3093872,-548.1482544,-492.8494568,-344.3632507,-623.8671265,-409.670929,-272.6818848
2394,-312.3293152,-270.6268921,-248.9668427,-284.5630493,-330.3372803,-419.7414856,-519.6914673,-363.8445435,-222.2585754,-302.5865479,-334.851532,-319.3793335,-364.0927124,-270.6268921,-437.1300049,-238.7249298,-545.1644897,-490.5763855,-347.7897644,-621.4217529,-414.0064392,-270.7871399
2395,-321.1309814,-258.3871155,-255.458786,-284.8031006,-339.7931519,-426.0769653,-523.7921143,-360.5100708,-192.7530365,-307.7887573,-339.2337952,-323.5541382,-365.0041199,-258.3871155,-437.2903748,-240.5967865,-546.335144,-494.1132202,-349.8354492,-619.9128418,-417.7943115,-267.5288086
2396,-327.4983215,-257.0623474,-252.030304,-280.2341919,-350.1842346,-432.3131714,-523.6420288,-294.0538635,-211.9484711,-312.0865479,-342.8543396,-326.4593506,-367.1874084,-257.0623474,-439.5043945,-238.3842773,-542.6189575,-497.6751709,-352.0958862,-624.0637207,-420.6791687,-263.5325928
2397,-332.4544983,-266.757782,-250.9922638,-282.4481812,-361.5618896,-428.5990906,-520.9495239,-268.9471436,-236.2932281,-316.0209351,-341.2799988,-330.677002,-372.4957581,-266.757782,-436.7281494,-266.2323914,-538.3491211,-495.072876,-355.7920837,-625.8201904,-424.3194885,-259.914917
2398,-331.7772217,-271.5057373,-246.4793549,-286.3379211,-370.0649109,-421.7471924,-521.9546509,-287.9830017,-253.078186,-316.8062744,-335.1583252,-335.1912231,-371.1191406,-271.5057373,-431.7684326,-288.8904419,-532.644043,-498.6158447,-358.1447449,-625.5663452,-426.3561096,-257.9685364
2399,-335.1781921,-273.5514526,-244.4519043,-288.7341614,-369.5681763,-422.9441833,-523.7954712,-305.9013672,-266.4720154,-319.0539246,-330.3489685,-338.7398682,-369.719635,-273.5514526,-428.5419617,-303.7662048,-526.1748657,-508.0036316,-359.945282,-626.5518188,-430.0441284,-266.1463013
2400,-339.4989319,-276.6192627,-247.6369171,-289.6659546,-367.8070374,-420.3325806,-524.6269531,-311.6003723,-279.6414795,-321.9084473,-329.8421021,-343.0110779,-367.7980347,-276.6192627,-427.0357361,-286.3474426,-525.7459717,-513.4962158,-363.149231,-630.5403442,-428.0537415,-274.2404785
2401,-319.5385742,-278.9721375,-242.6636658,-288.711853,-369.028595,-419.8739624,-525.7131958,-316.9501343,-289.2571411,-320.0741272,-332.0206909,-346.8557129,-369.1117554,-278.9721375,-430.7494812,-255.3626862,-524.2633667,-516.3237305,-365.2241516,-630.3062134,-423.585907,-276.5883179
2402,-309.9267578,-282.704834,-235.4956665,-289.6141357,-349.1290894,-420.1365662,-526.0632935,-323.3156433,-267.9193726,-296.3237305,-338.7130737,-351.3504639,-369.3796997,-282.704834,-431.7441711,-252.8558197,-525.4224243,-521.7799072,-367.0130005,-627.8250732,-416.2207947,-274.0617981
2403,-317.1628418,-276.4395447,-229.6416473,-292.4592896,-330.6256409,-411.8109741,-526.5240479,-328.7477722,-228.5710144,-264.2697449,-347.8464355,-353.4746704,-369.4197083,-276.4395447,-430.6723328,-278.9076538,-528.0376587,-525.6563721,-365.7041016,-623.1921997,-416.8618774,-271.2644653
2404,-321.6638794,-265.9019775,-231.9599304,-297.103363,-330.7486267,-418.6337891,-528.1069946,-335.4373474,-234.8178864,-261.3569946,-357.3215942,-308.5239868,-371.762146,-265.9019775,-426.5186462,-317.4519348,-523.8790283,-531.5754395,-366.0153503,-623.5137329,-416.5820313,-272.7453613
2405,-326.2879639,-269.3529968,-238.7073975,-295.1146545,-339.3483582,-427.5255432,-529.1224365,-343.3141174,-265.490509,-269.9020996,-364.8917847,-264.7488708,-374.8025513,-269.3529968,-422.5010071,-327.7294922,-522.74646,-532.5449829,-370.7110291,-623.4152832,-418.0604858,-276.1621399
2406,-333.9975281,-278.1192322,-240.3168793,-295.974762,-346.6644592,-422.0513306,-528.8640137,-349.8486023,-279.3165283,-244.1316833,-371.1307678,-266.025177,-379.1577759,-278.1192322,-414.2117004,-340.5733032,-526.1538086,-534.3877563,-373.6552124,-627.2601318,-420.4133301,-279.6105042
2407,-341.1548767,-274.6225281,-238.4359741,-296.0227966,-354.7584534,-419.2680054,-529.2808228,-356.9679565,-294.3646851,-237.4956055,-379.6670532,-282.2337036,-377.9122314,-274.6225281,-405.0715332,-363.3640442,-523.6871948,-539.8307495,-376.2527466,-630.822937,-423.7776794,-275.0812683
2408,-345.5935974,-279.8048401,-239.1736145,-295.4894409,-366.0848389,-418.3296204,-529.7849731,-363.0905151,-301.9706421,-233.4228363,-382.0693359,-289.0379333,-371.5770264,-279.8048401,-397.2791138,-374.8742981,-521.9841919,-542.5968018,-377.2072754,-630.8255005,-427.2496338,-269.6757507
2409,-351.3998108,-279.1150208,-244.8242645,-299.3525085,-375.7912598,-413.3625183,-529.9824219,-366.5316772,-310.0029602,-225.202713,-385.571106,-291.1868896,-370.5015869,-279.1150208,-392.5848694,-385.7868958,-523.1265869,-544.4454346,-360.5906677,-630.8887329,-432.8051147,-264.0385132
2410,-336.4682922,-280.3352356,-246.5688324,-303.2539063,-387.1013489,-412.0640564,-531.2507324,-370.3789368,-317.6880798,-227.6747437,-388.4586792,-296.7507019,-368.2518311,-280.3352356,-379.8649597,-366.2545776,-517.7637329,-546.5789185,-327.4373169,-632.3100586,-435.2435913,-262.5148621
2411,-314.6410522,-282.7971191,-235.9566345,-303.0126953,-391.7133789,-413.5411987,-533.468811,-371.5352783,-285.2623291,-230.665741,-391.1400452,-301.8787537,-369.6781311,-282.7971191,-371.8513184,-309.4204407,-512.1395264,-550.4714966,-324.8646851,-635.1595459,-435.4721985,-261.4092102
2412,-321.68396,-287.0505981,-233.5131683,-304.774231,-398.4960938,-416.6438599,-531.2231445,-331.6382446,-222.3696747,-233.2983398,-396.678009,-304.6775208,-367.7152405,-287.0505981,-369.8421326,-267.0569153,-516.8618774,-555.1889038,-337.6848755,-634.9174194,-433.2852783,-259.5351868
2413,-334.2884216,-296.0372009,-233.9663696,-304.1257629,-403.7983704,-421.4964905,-530.9658813,-262.0984192,-215.8536835,-243.1559448,-393.6802979,-306.6566772,-369.2212524,-296.0372009,-359.7091064,-262.3926392,-522.2141113,-553.1477051,-340.0693359,-633.4932861,-410.0063477,-257.4875183
2414,-336.3838806,-305.9559631,-234.3119965,-304.6385193,-357.499054,-424.1933289,-530.9353027,-248.9414978,-244.6107788,-257.9064331,-385.997345,-284.8981628,-371.3396301,-305.9559631,-345.1769409,-271.4533386,-525.6682129,-554.0296631,-345.2513733,-637.9119263,-370.1217041,-259.2576599
2415,-337.9231262,-311.4508362,-239.6872253,-307.000885,-307.5119934,-420.0194702,-533.7751465,-277.817688,-258.6561584,-269.0969238,-388.0540161,-275.478241,-371.8426208,-311.4508362,-362.1868591,-280.6056519,-522.5764771,-558.2225342,-346.0290527,-641.3192749,-362.6659241,-254.3691254
2416,-341.9754944,-310.6958313,-242.7608337,-308.9360657,-295.8601685,-417.5364075,-533.0195923,-295.0135193,-267.5871582,-276.3210449,-391.3192139,-289.0390625,-373.463623,-310.6958313,-388.9307251,-287.479126,-524.0570068,-558.9694214,-347.0315857,-644.2042847,-385.4811707,-253.9707336
2417,-345.5280762,-310.4821472,-243.4607544,-306.1366272,-298.0362549,-418.0890503,-532.4393921,-298.5541382,-274.4264832,-281.403595,-391.2425537,-299.5757141,-380.3804932,-310.4821472,-402.6860046,-292.9515991,-519.598877,-560.0595703,-347.6066284,-639.0930176,-394.3430481,-255.6256104
2418,-348.3373718,-302.6132202,-246.3124237,-307.1577759,-302.333374,-416.4181213,-533.2078857,-306.7605286,-278.7904053,-289.4909973,-387.0584412,-303.5209961,-381.4967957,-302.6132202,-399.4681396,-296.215271,-517.6599731,-562.2878418,-350.3995361,-634.8180542,-401.5675964,-258.9234924
2419,-346.9448242,-305.631134,-247.6227112,-305.6308594,-312.146637,-417.9941711,-535.7006226,-315.5615845,-244.4002991,-296.0605774,-383.4300232,-305.221283,-381.9487,-305.631134,-388.4017944,-300.2814636,-525.7143555,-563.4067993,-351.5444946,-632.2683105,-405.5444336,-261.2879639
2420,-323.9716797,-306.714325,-243.8344879,-305.5435486,-319.9407043,-415.8815002,-537.1758423,-319.4673462,-212.1722717,-297.6820679,-385.3706055,-311.2733765,-383.9604797,-306.714325,-389.098999,-286.8899231,-525.2775879,-562.4301758,-353.3234863,-631.2392578,-403.6689758,-264.0819702
2421,-288.588562,-302.5098572,-245.6372528,-309.6037598,-327.6415405,-420.2659912,-537.2850342,-325.5754089,-219.8963928,-304.0538025,-390.6520081,-314.2350769,-382.5772095,-302.5098572,-403.4894409,-266.426178,-519.2501221,-565.0257568,-353.4129333,-632.6150513,-407.4169617,-264.4782715
2422,-272.7557678,-298.2667542,-248.3735809,-310.691803,-338.3177795,-423.1870422,-536.1633911,-331.9525452,-240.2840881,-312.8958435,-389.3513184,-310.2848816,-382.427887,-298.2667542,-414.7990112,-256.0511475,-518.0579224,-563.2050781,-356.4477844,-626.3623047,-412.4830627,-269.632843
2423,-281.7294006,-293.8799133,-248.1660309,-313.9265137,-347.9406433,-425.8773499,-535.4684448,-336.3554688,-253.5699768,-313.8845825,-384.5550232,-297.7271118,-383.1394958,-293.8799133,-416.578125,-252.4393616,-516.5865479,-563.6590576,-358.6567383,-621.3252563,-416.7809753,-274.5245056
2424,-290.2199707,-295.5670776,-248.2552185,-315.2858887,-350.0162659,-427.2347717,-537.5764771,-342.2732544,-261.7253113,-313.0987854,-377.2747803,-293.8663025,-383.1396179,-295.5670776,-422.4599609,-250.1567993,-516.0109253,-567.7514648,-360.3630371,-627.7349854,-419.291687,-274.5163269
2425,-296.0970459,-300.9637756,-254.0062256,-313.878418,-361.0637817,-420.260437,-541.2610474,-350.8080444,-271.2627258,-314.1993713,-377.2386475,-302.9779358,-383.5049438,-300.9637756,-423.9756775,-251.0841675,-514.4759521,-568.0065308,-360.1114807,-634.8219604,-417.6735229,-278.2054443
2426,-301.9603882,-304.2344055,-257.9263916,-312.711792,-369.7802124,-418.7570496,-541.3847046,-356.4674683,-280.7530212,-293.1773987,-371.239502,-310.1594543,-377.0752869,-304.2344055,-415.5755615,-262.1884155,-513.1053467,-569.2416382,-362.0517883,-635.8483276,-400.7612305,-278.2312622
2427,-305.5830383,-302.8281555,-254.7990875,-309.9798584,-377.1359863,-418.980011,-540.0090942,-362.9879761,-279.0064087,-256.2510071,-364.6820374,-313.6022339,-372.4489746,-302.8281555,-405.3180542,-287.9005432,-510.6017761,-569.6372681,-365.6174316,-636.5031128,-399.0856323,-277.3883972
2428,-308.813446,-301.160675,-250.1706696,-309.5901184,-385.488739,-416.893219,-541.4797363,-369.0159912,-201.4346313,-255.5787811,-371.2611389,-317.3702087,-371.6416626,-301.160675,-397.0856018,-312.262207,-510.1661072,-568.6299438,-335.8066101,-629.7208862,-403.2623291,-267.7145691
2429,-312.664093,-293.9811096,-246.8778839,-312.1559448,-392.6864624,-416.8139038,-542.9088745,-371.5605164,-173.3371277,-274.4516602,-379.7763367,-318.7669067,-375.4154358,-293.9811096,-406.2695313,-329.1026611,-508.4553528,-568.1359863,-279.6694336,-497.0453186,-407.3860168,-264.3051147
2430,-314.9337769,-286.9297485,-250.1991882,-312.7898254,-398.253418,-416.3769531,-544.0669556,-320.4198608,-193.8479919,-282.6720276,-386.9615479,-320.0611572,-379.9084473,-286.9297485,-438.6059875,-342.4703674,-505.1029358,-569.3151245,-258.6071777,-462.748291,-411.2352295,-259.8458557
2431,-318.2470398,-284.2255554,-251.8968658,-314.5075378,-401.5116272,-413.1409912,-543.9275513,-254.4894257,-208.0619965,-287.7528687,-396.5432739,-324.8014526,-382.6647339,-284.2255554,-464.1390686,-321.5882263,-506.6784973,-569.7744141,-263.7359924,-516.2072754,-413.7026978,-252.0101929
2432,-321.2935181,-287.1755066,-251.7569427,-315.5979004,-399.9862671,-416.2068176,-545.6286621,-247.5370941,-219.0551147,-296.6790771,-396.8638611,-329.4754944,-379.6061401,-287.1755066,-465.5987244,-280.7405396,-510.5175476,-568.3303223,-278.1363831,-622.1368408,-414.2237854,-251.0665741
2433,-326.6047058,-286.2160645,-253.3502808,-310.7033386,-396.3797913,-421.913269,-545.2558594,-271.8114929,-232.2392426,-300.1448975,-398.9551392,-310.6433411,-377.0565796,-286.2160645,-471.9497375,-253.5626831,-516.2918701,-567.8282471,-288.7467346,-567.0334473,-417.7901001,-250.2000885
2434,-329.2694702,-288.6011047,-252.4525299,-308.4570618,-399.7714233,-422.027771,-545.1417236,-281.4083252,-240.5597839,-305.269104,-395.7397461,-286.7686462,-373.2287598,-288.6011047,-480.1020508,-238.8725739,-515.9869385,-569.887207,-290.911438,-518.0491333,-420.0550842,-246.463562
2435,-334.0570374,-288.3815613,-263.047699,-313.2175598,-398.6024475,-414.9615479,-546.0758667,-287.4580078,-223.2921448,-311.2665405,-393.2134399,-291.4698181,-371.7330627,-288.3815613,-477.9348755,-244.8504333,-512.1570435,-570.9896851,-294.0800171,-540.3463745,-422.35672,-240.0544891
2436,-336.8197021,-292.1366882,-268.4751892,-322.625824,-404.7955933,-417.1470642,-548.6879883,-296.9280396,-187.7485809,-316.0276489,-398.4459534,-302.0436401,-367.4450684,-292.1366882,-479.2472229,-262.510498,-507.9584045,-570.9088745,-298.4541626,-622.6922607,-424.4568787,-236.0385284
2437,-341.8040466,-293.4411621,-269.3899231,-318.7230835,-406.9985657,-415.4693298,-547.9084473,-306.9789124,-186.3855438,-316.2094421,-400.5472412,-310.3956604,-371.2655334,-293.4411621,-492.9741211,-272.7913513,-502.3607788,-572.6295166,-303.9211426,-607.7675171,-427.3128662,-238.7096405
2438,-346.276947,-290.6324768,-263.9873352,-313.9107056,-410.4796143,-412.5580444,-546.4940796,-310.9202576,-210.673233,-320.5691528,-401.4200745,-318.4172974,-381.1989136,-290.6324768,-488.8878479,-282.3603821,-494.640686,-574.6069336,-307.1118164,-543.3660889,-429.5800476,-245.7380371
2439,-339.2073364,-290.2888794,-258.5771179,-315.8886108,-414.2799683,-415.0663147,-546.5493164,-316.5547791,-223.0069275,-325.7467957,-403.7589111,-325.8580627,-376.9421082,-290.2888794,-420.6343079,-297.2822571,-490.5390625,-570.7911987,-309.7872009,-542.0435791,-429.7084351,-249.6633453
2440,-316.1014404,-294.2879028,-252.1766968,-317.0058899,-417.6736145,-416.9337769,-546.9945679,-321.4825745,-231.3239746,-324.9458008,-406.5180359,-333.7012634,-375.6947632,-294.2879028,-384.0979309,-317.4978638,-491.7150269,-570.076355,-311.7182922,-611.3240967,-415.759613,-250.382431
2441,-290.1482239,-293.2500916,-248.4588928,-315.5077209,-423.7570496,-412.2806091,-548.8612671,-329.3545837,-233.4044952,-276.7402954,-406.787262,-339.1874695,-378.5180969,-293.2500916,-379.2546692,-354.5408936,-492.2136841,-570.8864136,-314.6647034,-636.3325806,-375.8999329,-255.9531403
2442,-292.3320313,-291.0344238,-250.1220551,-314.6798706,-428.4739075,-410.2549438,-548.3374023,-337.1477356,-238.0182495,-245.7039642,-399.8437195,-345.1792297,-382.3240051,-291.0344238,-378.8120728,-339.3053894,-496.9827271,-564.9669189,-319.2773438,-635.3102417,-366.3869629,-262.3374023
2443,-308.5351563,-297.5500488,-244.2021179,-318.290802,-433.371521,-410.0869751,-547.8572998,-338.00354,-243.3918915,-255.9568176,-394.3973999,-327.6722717,-387.4757385,-297.5500488,-389.1116943,-302.2589111,-499.0290833,-539.7077637,-324.9015808,-635.9462891,-378.5237732,-263.7935486
2444,-316.7948303,-295.8183899,-249.4414978,-318.5916443,-440.0586548,-412.9478455,-547.6226807,-340.8443298,-215.6565094,-271.8700256,-393.1039734,-313.8306885,-391.5735779,-295.8183899,-389.9020691,-273.7050476,-494.5999451,-530.4346313,-329.0771179,-637.3659668,-378.1835632,-264.5365295
2445,-318.5125122,-285.599884,-253.798111,-321.1549988,-443.7450562,-413.8091736,-550.6881104,-345.1235046,-186.7584076,-281.9155579,-393.5689697,-326.4949036,-390.2559509,-285.599884,-387.7197571,-268.2199707,-490.9959717,-535.5045166,-331.1798706,-641.1217651,-376.5482178,-263.0540466
2446,-326.7331848,-279.2982483,-255.0649261,-319.2013855,-443.6339722,-412.67276,-552.260498,-346.912262,-186.6637573,-291.5647888,-391.4656067,-340.9868774,-389.4387817,-279.2982483,-392.6468506,-288.1893311,-491.2291565,-481.5253296,-332.6532898,-645.3388672,-378.6694336,-265.4563904
2447,-336.0936279,-283.5871887,-257.0404358,-319.6596069,-432.6271973,-417.2293396,-550.1779785,-345.1790771,-206.0022888,-296.9779968,-384.0159912,-346.7095337,-389.0943909,-283.5871887,-396.5715332,-310.0237427,-494.9223022,-406.1092224,-334.5238647,-644.4160156,-382.645874,-268.7809448
2448,-343.0831299,-292.5630188,-255.2438812,-324.2027588,-422.0657349,-418.4444885,-548.8648071,-276.993866,-216.9738617,-298.5163269,-379.3282471,-347.8185425,-384.3030701,-292.5630188,-397.9566956,-315.8764343,-496.5957642,-375.56427,-335.8502808,-643.0879517,-385.1287537,-276.9016418
2449,-347.2986145,-292.8009644,-251.9282837,-324.556366,-422.568634,-422.1746216,-550.4330444,-247.2455292,-221.9409637,-304.5302734,-380.3106995,-352.8009949,-379.9285583,-292.8009644,-393.5377502,-315.5931396,-496.3100281,-379.9238892,-319.206604,-644.3174438,-387.693512,-277.0025024
2450,-324.8157654,-291.9719849,-247.9044037,-325.9052734,-423.684967,-429.186615,-552.5964966,-262.835083,-228.4503174,-308.6393433,-387.109436,-353.832489,-381.9837341,-291.9719849,-383.8690186,-322.0247192,-493.8218384,-389.8835449,-282.4436951,-643.727417,-389.9927673,-278.6244812
2451,-310.0940247,-293.3160706,-248.6812744,-322.777832,-421.3735352,-436.187439,-553.7328491,-283.766571,-238.5585022,-314.1125793,-388.4346619,-359.1427917,-381.4370728,-293.3160706,-378.8825073,-333.8250427,-491.0462952,-399.5305176,-279.4100342,-643.8720093,-396.2166138,-283.6453552
2452,-319.8772583,-296.8442078,-248.4415131,-311.9264832,-420.6785583,-437.7476807,-553.4362183,-291.0211487,-228.8842163,-316.2402039,-384.7297974,-367.605011,-380.5908508,-296.8442078,-370.0617981,-317.9744263,-494.030426,-407.0656128,-292.9141541,-646.0884399,-400.887146,-284.4110107
2453,-333.9717712,-305.5661011,-253.1552124,-309.9832458,-423.287262,-431.5437622,-554.2266235,-301.4333496,-201.45784,-321.8353577,-379.7129822,-353.0610352,-382.4942627,-305.5661011,-366.2001648,-285.2453003,-493.9125977,-409.128418,-299.5927734,-646.6138916,-400.1209717,-280.4818115
